gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
DIPK2A	0.00947258564056678	-0.267154785829334	0.229	0.488	1	106	0.285154628531327	0.647580999411715	0.80002790406781	1.06002270373401	1.90472393454897	0.864990280661101	0.338143964852273	462	20	0.431319362806374	0.470609992686986	0.812796849778715	1.23642134809816	1.92494927346326	0.906646217338051	0.472790421918331	41	cluster.tp03
DLEU2	0.0105091815911453	-0.25022117238186	0.184	0.463	1	85	0.292917975299874	0.571482894556979	0.805277601658893	1.0693583257856	2.75265943494018	0.880275965459009	0.444553395281938	462	19	0.457816504375314	0.533652542523714	0.662109959923626	0.915770476562933	2.18990998934826	0.82435386176956	0.450370584197519	41	cluster.tp03
EAF1	0.00465892228912328	-0.288743547990632	0.496	0.683	1	229	0.359988626063126	0.688085888556687	0.933801740758446	1.2738097372393	3.06377231028567	1.02105684081906	0.427030006052061	462	28	0.538253503447596	0.915770476562933	1.16740191800612	1.46484839467906	2.79887441396808	1.22974464170005	0.468797600399468	41	cluster.tp03
EGR1	0.000134098257745021	-0.55952740571928	0.348	0.659	1	161	0.376793357217177	0.932865528005909	1.43216574727883	1.90895354119512	3.18741844727899	1.47245517758359	0.661366167209328	462	27	0.48283064280549	1.31633597923021	1.89589558304423	2.43401474961653	3.13695886362258	1.86782010923329	0.725400185188985	41	cluster.tp03
EGR3	0.00455648923358134	-0.355626571756857	0.236	0.512	1	109	0.292917975299874	0.710487172812518	0.965115718824654	1.43484076405225	2.73308180189787	1.14110608298303	0.539159615932273	462	21	0.438798518301338	0.779649247874599	1.00013764459039	1.7063043852994	2.6719402449723	1.2183282855523	0.583621486597438	41	cluster.tp03
EIF3A	0.000300739696596033	-0.272115743106052	0.803	0.951	1	371	0.419722707009217	0.993177686514805	1.32516669457692	1.67689872640829	3.20666892143315	1.36272803947752	0.48473831322439	462	39	0.501355063236218	1.33775513155699	1.53143963214676	2.06235554958998	2.6719402449723	1.60745638027335	0.601483971150437	41	cluster.tp03
EMP3	2.60222210016943e-05	0.262415283734995	0.952	0.902	0.952439310883015	440	0.798361057900917	2.03641222378896	2.34642067964803	2.65609139473014	4.2136558371446	2.34227457604945	0.486433501774675	462	37	1.00013764459039	1.51843218067683	1.83889841761433	2.20904472838812	2.84891185609193	1.87651130409185	0.452598967441255	41	cluster.tp03
ENTPD1	0.00107467032208827	-0.30677973454696	0.394	0.732	1	182	0.312037897022905	0.678285741610034	0.853962717328459	1.1184660819427	2.5202607359391	0.961621896361115	0.420106927111507	462	30	0.338461177390239	0.650109668879963	0.875783292259985	1.26267206678161	2.1648246172308	0.964215471092419	0.449840137129934	41	cluster.tp03
ETS2	3.40304187301896e-05	-0.371377996937324	0.662	0.927	1	306	0.376062125233335	0.798932656365046	1.17137555455741	1.57291554223177	2.81090758654192	1.20935098658348	0.47850729765457	462	38	0.439170580150377	0.854912549618112	1.48403591964973	2.00378980346024	2.53128203483327	1.43473024602933	0.624191989892827	41	cluster.tp03
F13A1	0.00154570021846661	-0.335346313501643	0.333	0.634	1	154	0.359988626063126	0.669700691864002	0.995993565459596	1.21453662853491	2.38322017291951	1.00825246599548	0.401983982795938	462	26	0.438798518301338	0.694650563453977	1.01183866317097	1.29330230698421	2.04934945930759	1.0813134524214	0.469852784158853	41	cluster.tp03
FCER1G	0.000100137530189165	0.258390217846909	0.935	0.878	1	432	0.746454976153176	2.1198713593811	2.41788046620582	2.7606813566338	3.73243351273816	2.42955796948741	0.517998215537487	462	36	1.17701331454554	1.63163844368761	1.94688023845698	2.29088766230999	3.22554304078644	1.97629840756062	0.442690340581734	41	cluster.tp03
FKBP5	0.000169772852818841	-0.360174089916384	0.31	0.683	1	143	0.332798878435844	0.669770534106042	0.81106913018713	1.09590501684112	2.3501999032919	0.912708023256404	0.38900952021639	462	28	0.338461177390239	0.588461035650507	0.898888490759515	1.24717918699654	1.62008231581562	0.946219365887277	0.392934835203333	41	cluster.tp03
FOS	6.4117052486896e-06	-0.281417791664387	0.907	0.976	0.234674823807288	419	0.493599800022231	1.9854605784817	3.13623316102566	3.71286753021576	4.81213334624177	2.83106596450178	1.10352442565996	462	40	1.17701331454554	3.04607294154792	3.43122808423332	4.05243791368874	4.40328232861192	3.41938200574012	0.740754616969409	41	cluster.tp03
FOSB	5.16218451286292e-05	-0.316698495584979	0.823	0.951	1	380	0.386840701985573	1.43693240629799	1.91087542889982	2.38434465671014	4.484239209522	1.9222850523205	0.717543441591438	462	39	0.572222148361007	1.97595718262689	2.30429688223136	2.65764816036885	4.0613922167448	2.32827568969125	0.72139365278668	41	cluster.tp03
FRG1	0.00412057224371286	-0.260295054598042	0.387	0.634	1	179	0.292917975299874	0.651762432077778	0.817655191124003	1.09827907084541	2.18662845170472	0.903286137728263	0.362619340432076	462	26	0.441733568560957	0.743288722881336	0.932493863071829	1.23739776070612	1.85702819930958	0.972798109968139	0.343173126704752	41	cluster.tp03
G0S2	0.00193868822237879	0.345990829291188	0.667	0.634	1	308	0.285154628531327	1.5046771233656	2.23476806454865	2.90614186136741	4.6257865261593	2.20101767789512	0.908232687997034	462	26	0.438798518301338	0.779649247874599	1.33374262648725	2.11017200824723	3.01623731342037	1.48424229102764	0.799062770463073	41	cluster.tp03
GAS5	0.000290743773654211	0.297797312253422	0.736	0.61	1	340	0.332798878435844	0.936536046094449	1.26072139494149	1.67584237114689	2.64463505651518	1.32329996829598	0.497268385639339	462	25	0.431319362806374	0.694650563453977	0.959790412609676	1.40076195568131	1.58019436290789	0.993380630697784	0.368057059214464	41	cluster.tp03
GNLY	7.86580340158099e-12	0.355861258659337	0.327	0.098	2.87896270301266e-07	151	0.285154628531327	0.642135945016419	0.833152241411327	1.22930053000503	4.01457408107028	1.07202092651116	0.671978848548125	462	4	0.441733568560957	0.452844981862557	0.533145578858514	0.678556927305089	0.754779092057308	0.565700954583823	0.144697899231006	41	cluster.tp03
GPRIN3	0.00488850087090698	-0.289921538555786	0.162	0.439	1	75	0.359661433491829	0.64898557098882	0.840498967341928	1.09538321488406	2.21665838732908	0.922152475202587	0.397793260370213	462	18	0.431319362806374	0.572222148361007	0.822370268305032	1.29330230698421	1.85988428510494	0.923851122781338	0.42632436826849	41	cluster.tp03
GTPBP4	0.015580518262954	-0.250787681551361	0.372	0.585	1	172	0.285154628531327	0.630567841173668	0.83416923544005	1.16950523265737	2.88169362263702	0.961451374902311	0.443482292527047	462	24	0.431319362806374	0.656109814401794	0.965614948965539	1.32724107144466	2.14017646531894	1.0519187730761	0.476138884220568	41	cluster.tp03
H2AFZ	0.00184654865550194	0.276023637748638	0.639	0.463	1	295	0.364404937648049	0.782166152214398	1.09891237869737	1.44744026366357	2.4269981193644	1.14935447815797	0.448552508070049	462	19	0.438798518301338	0.617916588998142	0.818645762662845	1.24981783047224	1.88493080409657	0.932128173841632	0.437253062135628	41	cluster.tp03
HCFC1	0.0117499218295185	-0.271979539836156	0.273	0.488	1	126	0.285154628531327	0.606211570904024	0.741159449481322	0.922333046330118	2.07004853471723	0.814427537379426	0.336609710308386	462	20	0.457816504375314	0.587278455456939	0.812853323380909	1.35458130726323	2.25000291301594	0.975105354489476	0.508432184071522	41	cluster.tp03
HIPK3	0.00203007860154087	-0.261285599152738	0.502	0.756	1	232	0.364404937648049	0.694551489614596	0.905595841296141	1.20945372431179	2.24257055439926	0.978543277788513	0.379783647182393	462	31	0.431319362806374	0.756984936410327	0.975599088482796	1.31019980687931	1.89589558304423	1.04153166525272	0.37289512208748	41	cluster.tp03
HIST1H1E	0.000770629924538973	-0.357903907488102	0.232	0.537	1	107	0.359661433491829	0.620450981007246	0.743201975387059	0.935164962094547	2.0552637193947	0.821132079397313	0.310823386704894	462	22	0.439170580150377	0.645115677333784	0.831136330819783	1.26267206678161	1.90271925294764	0.978939304672838	0.424148454010283	41	cluster.tp03
HLA-DPA1	0.00110992068366297	0.303746333287008	0.9	0.805	1	416	0.576255143684435	1.83503668075137	2.37283405182618	2.87537540136503	4.00057536393955	2.34395987475736	0.735734860483288	462	33	0.602334762552871	1.17997201729242	1.79027292220241	2.39800891691059	3.43540965400105	1.88851282067662	0.807577300552925	41	cluster.tp03
HLA-DPB1	0.00114590931688296	0.268959575971849	0.903	0.878	1	417	0.5299579422221	1.70328509397582	2.22917548729854	2.69587753473333	3.62566559129139	2.17768290935876	0.68074873343263	462	36	0.501355063236218	0.96701655869668	1.62988055160623	2.2583431433053	2.96771072111369	1.66412192310799	0.750586529517239	41	cluster.tp03
HLA-F	6.75145831026187e-05	0.372046349432438	0.732	0.488	1	338	0.42482618815473	1.01821259428608	1.31864989089754	1.64236215722937	2.66258782702545	1.34697883215649	0.438180262160345	462	20	0.441733568560957	0.685562501841676	1.09104259521292	1.44852418399395	1.8883604758502	1.09496743075109	0.434161686171559	41	cluster.tp03
HLX	0.00900169483333609	-0.252326674037262	0.188	0.439	1	87	0.285154628531327	0.679796346028124	0.78554507455385	1.11596106239112	2.37282232612858	0.924860856051393	0.414463678324825	462	18	0.441733568560957	0.645115677333784	0.788431772560452	1.19894086028472	1.68308252446732	0.907866731368824	0.357069289099383	41	cluster.tp03
IER3	0.00050745417310186	0.360801036386868	0.68	0.512	1	314	0.458179377012082	1.18263335517591	1.70000255715413	2.19077167278854	4.06318387748011	1.73550423671018	0.71952418206393	462	21	0.631133255056278	1.00863536218718	1.34860545098419	1.58032559746718	2.57925072416606	1.36135453033084	0.510442863296787	41	cluster.tp03
IER5	0.000252570167619406	0.297227665286782	0.556	0.415	1	257	0.376793357217177	0.803979674516062	1.10464852429996	1.46046730918825	2.59462568303322	1.16284559035609	0.434461193175783	462	17	0.431319362806374	0.501355063236218	0.662109959923626	1.16140746530078	1.36176975102201	0.820584797857945	0.337827493205575	41	cluster.tp03
IFITM2	0.00411126996874471	0.271406387717215	0.823	0.707	1	380	0.376062125233335	1.10830264846056	1.60223307233687	2.07731474940171	4.10466432186387	1.69082821397458	0.762250639967716	462	29	0.631133255056278	0.980655675048749	1.20071021561454	1.64110859106167	2.92973352271766	1.3865673001227	0.62563367936213	41	cluster.tp03
IFITM3	1.0099558585599e-05	0.541005925473359	0.693	0.366	0.369653943791511	320	0.376793357217177	1.05347365536392	1.57901513944148	2.15562268976473	3.81031657124287	1.65662084749908	0.754633055129342	462	15	0.462732480522171	0.855885503557672	1.00013764459039	1.3644387785898	3.41455681328604	1.30084631047836	0.894140402687337	41	cluster.tp03
IGKC	1.4691801775988e-09	0.430449040742542	0.506	0.22	5.37734636802937e-05	234	0.285154628531327	0.676379386650262	0.88036673857935	1.23865836231383	4.1258842707567	1.08019868028185	0.630808624489001	462	9	0.338461177390239	0.462732480522171	0.538253503447596	0.810999666930657	1.28567700615713	0.6742492898168	0.29444643689141	41	cluster.tp03
IRF2BPL	1.14817728410188e-07	0.25051980878808	0.297	0.146	0.00420244367754131	137	0.292917975299874	0.628346272575196	0.830952688208215	1.17530791500912	2.1588726262857	0.927005911607508	0.37366351949173	462	6	0.338461177390239	0.438798518301338	0.463344437843164	0.572222148361007	0.662109959923626	0.489713446610423	0.112595933111593	41	cluster.tp03
IRS2	1.31721393765149e-09	-0.556981657259846	0.513	0.927	4.82113473319821e-05	237	0.332798878435844	0.75121327806609	1.06101001449014	1.52164193952807	2.73698960203957	1.14073084515332	0.48507677414184	462	38	0.457816504375314	1.17997201729242	1.35192498519838	1.58032559746718	3.10557101987308	1.43726365163026	0.496685414078507	41	cluster.tp03
ITGAX	0.00239384496196785	-0.253429119154626	0.777	0.927	1	359	0.376793357217177	0.908380395454479	1.33798552613093	1.81001583775294	3.52744372576792	1.43679750725794	0.651271763948008	462	38	0.439170580150377	1.17997201729242	1.63195294600657	2.04844659856122	3.30215609394341	1.64314376632534	0.666511794082471	41	cluster.tp03
ITPRID2	4.3693128304147e-05	-0.392917330940709	0.426	0.805	1	197	0.285154628531327	0.672693794646323	0.93969902318488	1.28007144826932	2.37857577533872	1.01753284275951	0.438218287463437	462	33	0.431319362806374	0.754779092057308	1.01504196415475	1.36645229395745	2.18056974287132	1.09675526616688	0.477825468143313	41	cluster.tp03
ITPRIP	0.002680840174197	-0.294780631408175	0.348	0.61	1	161	0.359988626063126	0.646454052713285	0.834699268550882	1.07576755334171	2.21520258963163	0.907534558948994	0.371696547671612	462	25	0.462732480522171	0.770681149939317	0.900448699785178	1.29330230698421	1.86965609014998	1.00803681119665	0.393200628719137	41	cluster.tp03
IVNS1ABP	0.0122286579224391	-0.251114368387618	0.665	0.878	1	307	0.376062125233335	0.941350694143728	1.32893173478388	1.76221449948429	2.97620834171365	1.38833323017714	0.570453014021221	462	36	0.439170580150377	0.975556187449999	1.28214374614029	1.89782689986941	3.18383794421082	1.4669769652336	0.764994602983819	41	cluster.tp03
JARID2	0.00670148296164424	-0.272262633649564	0.71	0.878	1	328	0.376793357217177	0.859127607258085	1.19023909105947	1.58587520168206	3.56284384713657	1.27938071613945	0.543610246898045	462	36	0.462732480522171	0.799655943405975	1.3721527484526	2.12866714451832	3.54587573085405	1.48586354006191	0.760985269008799	41	cluster.tp03
KLF4	0.000805856613018902	-0.259902185813114	0.775	0.902	1	358	0.376793357217177	1.08499992618023	1.46903679219841	1.86822417099765	3.35692607791887	1.50994891147912	0.549143453456233	462	37	0.590878865820804	1.4047622824753	1.79027292220241	2.19182744678653	2.74964005062924	1.77120984424298	0.527128930379471	41	cluster.tp03
KLF9	9.75291252862816e-05	-0.438406121041837	0.266	0.634	1	123	0.312037897022905	0.620737554138368	0.821347270352809	1.08923991724671	2.28981535211792	0.88946217775217	0.367779356890162	462	26	0.338461177390239	0.620215135079353	1.01276119319733	1.46612343009837	1.96698872172996	1.06600342911721	0.47674077999548	41	cluster.tp03
KMT2C	0.00729810524379431	-0.260195787602154	0.671	0.854	1	310	0.332798878435844	0.793951879681911	1.0881989701964	1.46473655628787	2.9539628606777	1.17484186442743	0.512168461728108	462	35	0.438798518301338	0.848256230739385	1.16492411938571	1.77260140145687	3.00976752448332	1.33748833683596	0.666635312425357	41	cluster.tp03
LAIR1	0.00108237965544868	-0.339362002244459	0.314	0.683	1	145	0.285154628531327	0.619619989837543	0.820171939025918	1.21916440762306	2.37857577533872	0.959401443007198	0.446981569663961	462	28	0.431319362806374	0.581550507090906	0.761194463641745	1.30267110063664	2.50283251018522	0.946165040999471	0.513811533228512	41	cluster.tp03
LILRA5	0.000641854733370156	0.273399761056198	0.699	0.61	1	323	0.359661433491829	0.948673242391693	1.30840579725825	1.69483214859215	2.52220773212043	1.32622912314677	0.492372923739534	462	25	0.441733568560957	0.740609358002297	0.931092253340688	1.22868211771318	1.63547399805345	0.975000889707813	0.330577326967191	41	cluster.tp03
LINC00513	0.00846086379103325	-0.264461972993558	0.087	0.293	1	40	0.405615164379548	0.584345896431563	0.674366052537231	0.985344307734735	2.12277554668766	0.84564421127377	0.435843956235434	462	12	0.477263590209815	0.699947384695546	0.969863807763936	1.30847478272557	1.55930518937539	0.987874924969078	0.366315248626134	41	cluster.tp03
LIPA	0.000157400324804231	-0.353822194366763	0.331	0.732	1	153	0.285154628531327	0.627938564564314	0.863889297362126	1.20014230624103	2.1588726262857	0.950845025211589	0.398181402400688	462	30	0.438798518301338	0.602334762552871	0.836779156140478	1.07631961735187	2.08416994223294	0.929816127650635	0.418181583202893	41	cluster.tp03
LRRC25	0.000640689674912492	0.270595842594187	0.552	0.439	1	255	0.364404937648049	0.716017956092093	1.00896745255362	1.46454733483096	3.3331692955853	1.12737289396173	0.505258701936992	462	18	0.438798518301338	0.572222148361007	0.656109814401794	1.00863536218718	1.61499700805595	0.785398639569548	0.328347492900086	41	cluster.tp03
LRRK2	0.00201961639276405	-0.306262201280264	0.621	0.829	1	287	0.285154628531327	0.770728266424517	1.13003892772209	1.48781373705157	2.46089076592917	1.17778772467083	0.485896783127026	462	34	0.431319362806374	0.980655675048749	1.32588142998261	1.62008231581562	3.06767161959039	1.37614401796961	0.62709603354946	41	cluster.tp03
LSM4	6.09091009798265e-06	0.291864761189213	0.439	0.22	0.222933400496263	203	0.285154628531327	0.673870541911139	0.862990549870064	1.08917481139296	2.08753346128937	0.918791693758112	0.335251233893154	462	9	0.462732480522171	0.538253503447596	0.604699922940006	0.740609358002297	1.17997201729242	0.667915084237467	0.22261649100123	41	cluster.tp03
MEF2A	0.004081332900576	-0.259603620986779	0.439	0.707	1	203	0.386840701985573	0.657649383824743	0.83997500044854	1.21091492520541	2.60384787046649	0.970278445684055	0.423699833073362	462	29	0.439170580150377	0.645115677333784	1.00863536218718	1.25050565801221	2.1648246172308	1.0003094373944	0.406370764448358	41	cluster.tp03
MEGF9	0.015952902253907	-0.251745726289101	0.513	0.659	1	237	0.416793906590913	0.795949682763724	1.1184660819427	1.45490401742683	2.47821857774508	1.1672483471307	0.452984950116224	462	27	0.526786336825756	0.987825465503796	1.34267013449166	1.83234083314466	2.08702524566367	1.37211274314967	0.454895285392689	41	cluster.tp03
MICAL2	0.00537668623314017	-0.254108092404177	0.242	0.512	1	112	0.285154628531327	0.623881382106629	0.787257830842717	1.08558282424476	2.2058037184276	0.903640289666831	0.397559658939315	462	21	0.431319362806374	0.650109668879963	0.900448699785178	1.01712202992419	1.47737394705554	0.886095774273423	0.30554546467063	41	cluster.tp03
MIR181A1HG	0.00991310451769461	-0.307767149206809	0.186	0.488	1	86	0.312037897022905	0.555068297151782	0.80252620547849	1.17530791500912	2.81926846094208	0.980179039155097	0.576679312928244	462	20	0.431319362806374	0.480047116507652	0.635162401979658	1.24422427272054	2.84792990488745	0.950451220151911	0.642179779355565	41	cluster.tp03
MIR222HG	0.0144121979988454	-0.265524211113118	0.117	0.341	1	54	0.37669282173351	0.660025433908088	0.834628222811013	1.06002270373401	2.24087949435801	0.912972331726225	0.367763764528351	462	14	0.462732480522171	0.540518748221673	0.744903956163028	1.34267013449166	2.1648246172308	0.967445363538313	0.526728312820949	41	cluster.tp03
MT-ATP6	4.72515634618582e-16	-0.307111323612239	0.961	1	1.72945447426747e-11	444	0.454660878417676	2.64467432329362	3.45721270205555	4.13691775230275	5.22135778619204	3.32600445443534	1.03090174346329	462	41	2.76473318156712	3.8732339808443	4.21748639625856	4.49706951879143	5.11862534612402	4.19192792221436	0.524725902953562	41	cluster.tp03
MT-ATP8	1.21530527984288e-05	-0.526865676211737	0.245	0.659	0.444813885475292	113	0.292917975299874	0.624132643182687	0.821775545690599	1.12432486493893	1.98207982211017	0.926826401121397	0.390381191485794	462	27	0.457816504375314	0.84529966358832	1.01504196415475	1.51591321258582	2.39800891691059	1.16532846894903	0.496103182299237	41	cluster.tp03
MT-CO1	2.89827358266922e-24	-0.316559607153758	0.978	1	1.06079711399276e-19	452	0.537571796117858	3.28176040570466	4.12890441588254	4.68655910201454	5.91036362952635	3.91991258995805	1.06551118492518	462	41	4.07493166146833	4.64548208950441	4.98046664763326	5.35788924407628	5.86276015922468	5.02138426870972	0.444495466798429	41	cluster.tp03
MT-CO2	7.03953154753368e-24	-0.292098854996784	0.972	1	2.5765389417128e-19	449	0.454660878417676	3.04830754543512	3.96088772486563	4.51880376226171	5.63094399153383	3.7465661029094	1.04139771750851	462	41	3.92347421043788	4.37907827709209	4.63667112382479	4.94910094800115	5.55093180147065	4.68270995187164	0.394045128846494	41	cluster.tp03
MT-CO3	7.25392447954109e-26	-0.343840858486177	0.974	1	2.65500889875683e-21	450	0.537571796117858	2.98683979682948	3.85062551474474	4.42606698628174	5.6595412702965	3.6440123003939	1.06594437961712	462	41	3.89746506022415	4.40743516434929	4.8471247073719	5.02027415178977	5.68568738177525	4.77373660922268	0.43485584588864	41	cluster.tp03
MT-CYB	6.34982259853199e-19	-0.34554397726987	0.955	1	2.3240985692887e-14	441	0.49718150257701	2.39698667742422	3.18638393745603	3.82550362073617	5.11008450226985	3.03194279268779	1.03515993768041	462	41	3.08794794301345	3.59796899518183	3.89886781523581	4.16628175636971	4.96531416010771	3.94799482442645	0.485221569018573	41	cluster.tp03
MT-ND1	7.72220279037085e-16	-0.280094955977773	0.97	1	2.82640344330363e-11	448	0.673964851459546	2.39971992162724	3.29842821912515	3.91341445044538	5.19849703126583	3.1093805983731	1.01571202149785	462	41	3.08387011145313	3.54374560079321	3.91352433162989	4.29235691324057	4.73368790398283	3.87550390893769	0.455528966421668	41	cluster.tp03
MT-ND2	1.00488423477758e-14	-0.280301199151416	0.944	1	3.67797678770941e-10	436	0.521836309517022	2.22252951414179	2.96963395713659	3.54517246696937	4.99495748137703	2.82728232756843	0.954795340694959	462	41	2.54235776083478	3.11275363206342	3.44016757847315	3.77617371289944	4.29233522070201	3.45480466351908	0.438103365391883	41	cluster.tp03
MT-ND3	1.18791878666909e-20	-0.309864694873478	0.965	1	4.34790155108752e-16	446	0.49718150257701	2.64746438652612	3.50613574975407	4.20494595735455	5.19971055001192	3.34735333988328	1.09296902131983	462	41	3.33557290765284	3.97173525882843	4.24486351874665	4.60143279097191	5.18058669308722	4.24524152524714	0.431762521040375	41	cluster.tp03
MT-ND4L	2.57198956570337e-10	-0.642068089925803	0.528	0.951	9.41373900943092e-06	244	0.285154628531327	0.840236983895234	1.18365544663146	1.6400935074075	2.99841207123949	1.26784388581781	0.537172760796613	462	39	0.620215135079353	1.24230893322092	1.66356142257889	2.05038930411992	3.58364047404101	1.68784837900317	0.634391912087483	41	cluster.tp03
MT-ND5	4.47070572029502e-25	-0.633322884470246	0.794	1	1.63632300068518e-20	367	0.285154628531327	1.28527432042246	1.88551008878341	2.41322397735841	4.26075476765574	1.87794617176445	0.730151532637823	462	41	2.07314764532825	2.53128203483327	2.78557438458745	3.12062993213019	4.20854016755731	2.86509654503589	0.483813671609401	41	cluster.tp03
MTRNR2L1	0.00343564651363221	-0.283628497785167	0.011	0.244	1	5	0.552457379580675	0.684023704626135	0.895021115049634	1.21782219733709	1.42205797173309	0.954276473665325	0.362726556606084	462	10	0.438798518301338	0.650109668879963	0.834510809409029	1.25050565801221	1.68308252446732	0.942278023452766	0.397657553821255	41	cluster.tp03
MTRNR2L12	2.05775283722394e-16	-0.911488625034568	0.545	0.976	7.53158115952334e-12	252	0.285154628531327	0.74263062316178	1.20182254800557	1.67364966707083	3.84472129233041	1.27055414829882	0.602954185549209	462	40	0.88625409712877	1.70237221554473	2.24072588342804	2.75510437409565	3.68273170425446	2.23917787542706	0.664407033448844	41	cluster.tp03
NDUFA4	0.000425828527358129	0.286219327024361	0.779	0.683	1	360	0.454745015099313	1.12695300875826	1.54095910376713	1.85650896933882	2.99539983463658	1.51833082774018	0.478435290364688	462	28	0.501355063236218	0.904387051962207	1.16316579234324	1.31977541619692	2.17964170677835	1.1571657574485	0.379031993552537	41	cluster.tp03
NFKBID	0.000349578875514657	0.291528912846576	0.489	0.268	1	226	0.364404937648049	0.695505494706467	0.972650479992596	1.32944240057579	2.65231288432979	1.055118547513	0.451117063566051	462	11	0.338461177390239	0.674701497735018	1.00863536218718	1.08294047000597	1.30736892620461	0.889851920263462	0.313328568501042	41	cluster.tp03
NINJ1	0.000490638919522746	0.281496995124767	0.74	0.634	1	342	0.462036046898906	0.989876803525058	1.31714467051398	1.67053199697811	2.69802784549466	1.34549776881205	0.467819873053635	462	26	0.439170580150377	0.777863585229435	1.01044368428326	1.26267206678161	1.68433243369916	1.01269599992891	0.361480897607778	41	cluster.tp03
NIPBL	0.00189494562457006	-0.259768398620193	0.513	0.78	1	237	0.37669282173351	0.707134850550208	0.944618779764554	1.18467753808702	2.44319202542805	1.01980635022165	0.411189395005317	462	32	0.431319362806374	0.745178477899251	1.04952224361459	1.29732069451011	1.92494927346326	1.05529363351292	0.387517935158576	41	cluster.tp03
NPC2	0.00143152906424971	0.270862969049561	0.868	0.732	1	401	0.545993079251068	1.36979888754429	1.74866568261506	2.10422196407423	3.06293891138969	1.72388148398056	0.500018977770068	462	30	0.645115677333784	0.978854385153713	1.52134519818914	1.86965609014998	2.28970144007407	1.46092166790273	0.488173911082085	41	cluster.tp03
NPIPB5	0.00248407284042852	-0.322341971510613	0.212	0.512	1	98	0.285154628531327	0.595973454953976	0.726966867015598	1.07619216291704	2.50386302582557	0.9013541625932	0.485355276213556	462	21	0.431319362806374	0.48283064280549	0.854912549618112	1.36797774859458	1.83005537610932	0.955539444556027	0.455415514651689	41	cluster.tp03
NR4A1	0.00607790307961504	-0.273695419135296	0.649	0.805	1	300	0.376062125233335	0.827415996380921	1.16435729645325	1.62673270118164	4.08563225612294	1.31216249648503	0.625840326007138	462	33	0.439170580150377	0.980655675048749	1.55264160371372	1.95896584202066	2.92124591960853	1.53929946492873	0.616847515691311	41	cluster.tp03
NR4A2	0.00238078166374759	-0.290231962273026	0.697	0.829	1	322	0.364404937648049	0.995650612617781	1.34686705719564	1.8423064052404	3.35893341191682	1.42497336817785	0.576355132837542	462	34	0.645115677333784	1.39772738363091	1.68112112462521	2.19182744678653	2.99519166586858	1.73323101791406	0.591638820389334	41	cluster.tp03
NUMB	0.00155881536983484	-0.270422662767617	0.569	0.829	1	263	0.37669282173351	0.715767567315233	0.982655832858353	1.31405419052814	3.09192583509634	1.08280600487482	0.474917252285104	462	34	0.438798518301338	0.818645762662845	1.06989466319906	1.36176975102201	2.28056455126855	1.14515646749275	0.464093130661002	41	cluster.tp03
OAZ2	1.26807429766194e-05	0.261970873967704	0.422	0.244	0.464127873687246	195	0.312037897022905	0.659215602900314	0.817160853203862	1.05876227799083	2.0767337617138	0.886799682872647	0.349258594728661	462	10	0.431319362806374	0.439170580150377	0.551522888942421	0.777863585229435	0.854912549618112	0.598982844453275	0.169044151954609	41	cluster.tp03
OSM	4.26673594265727e-13	0.489237823029155	0.416	0.122	1.56166802237199e-08	192	0.292917975299874	0.832558506837965	1.20824928545875	1.6251890210013	3.4584982354995	1.27184702138039	0.565963306994558	462	5	0.438798518301338	0.48283064280549	0.540518748221673	1.04080725340246	1.14391620297351	0.729374273140895	0.335305813040873	41	cluster.tp03
PBRM1	0.00335381565998269	-0.251455607697626	0.344	0.634	1	159	0.285154628531327	0.66995684725734	0.821775545690599	1.11011077758438	2.20868396862704	0.909146576495023	0.358094621017452	462	26	0.431319362806374	0.620215135079353	0.830986716858543	1.16987971662653	1.40825228390187	0.887605757285544	0.310695811963249	41	cluster.tp03
PDPR	3.53700984364752e-12	0.268330067777855	0.288	0.049	1.29458097287343e-07	133	0.292917975299874	0.613577284465692	0.750120919756517	0.97124382357	2.16927515978799	0.826898683181187	0.333529186887831	462	2	0.48283064280549	0.48283064280549	0.572470301364558	0.662109959923626	0.662109959923626	0.572470301364558	0.126769620860727	41	cluster.tp03
PHACTR1	0.00328834263834432	-0.336992531855074	0.556	0.805	1	257	0.292917975299874	0.821775545690599	1.17530791500912	1.62040753364451	3.46597812152442	1.26246376836043	0.552291942109385	462	33	0.431319362806374	0.818645762662845	1.28567700615713	1.86965609014998	3.40428702326593	1.42901732449175	0.770322208651941	41	cluster.tp03
PHACTR4	0.0150201565532966	-0.250921410616142	0.364	0.61	1	168	0.285154628531327	0.644741128810203	0.831684719208231	1.12272028397469	2.98672064877888	0.932089989706744	0.425203287827405	462	25	0.431319362806374	0.604699922940006	0.792251002712977	1.28567700615713	2.18990998934826	0.973006101058722	0.51667412905888	41	cluster.tp03
