gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
ODF2L	0.000562547988427668	-0.358075544944187	0.185	0.455	1	41	0.465959374893176	0.825074723602493	0.956595843354301	1.43508452528932	2.19509408385393	1.12626562733381	0.461764186729803	222	25	0.689813927057094	0.90279636620678	1.10925785477444	1.4372827309739	1.91773334807593	1.20629719818169	0.374287426502111	55	cluster.tp03
PELI1	0.0041666902133448	-0.298955401441257	0.491	0.709	1	109	0.465959374893176	1.1508126909557	1.57574788905112	2.07917908596773	3.25091294312421	1.62907399876672	0.631406358958188	222	39	0.689813927057094	1.36746059053633	1.74656133085108	2.02331713337518	3.40593219966173	1.71245255088864	0.605349235008834	55	cluster.tp03
PFN1	0.000462559208129149	0.268131908674312	0.851	0.764	1	189	0.919966431231192	1.76900185998295	2.16130471284416	2.48701761381361	3.73169457106984	2.16550896917216	0.552737730685957	222	42	0.689813927057094	1.45352093560121	1.88116299927488	2.12132024640761	2.84820965067086	1.78267586375417	0.472364577726938	55	cluster.tp03
PHACTR4	0.0185249467137621	-0.256558394625229	0.212	0.382	1	47	0.487923859479306	0.772380697921573	1.03386839523212	1.38173231005897	2.94084616093041	1.18327270044997	0.563666517049393	222	21	0.689813927057094	0.975135950536422	1.22968017823951	1.48944997481487	2.53457186582555	1.29353273599318	0.476462277934524	55	cluster.tp03
PHF3	0.00207055069442055	-0.301741132376408	0.374	0.636	1	83	0.465959374893176	0.970015352268821	1.32842151719124	1.78059575964268	2.94197918606241	1.38723297384703	0.575197159366858	222	35	0.589248171404859	1.09010234621686	1.36939775801214	1.68244612282015	2.17940986653379	1.37018431122395	0.388051081561931	55	cluster.tp03
PJA2	0.00065608908765414	-0.356291781672922	0.405	0.636	1	90	0.465959374893176	0.856156849476482	1.18607932622665	1.51871065293527	2.75128570305625	1.25266301486666	0.506245586579022	222	35	0.693547420709375	1.02967650310159	1.4518903455172	1.7744691913424	2.54056160385378	1.46178764771691	0.49219676089028	55	cluster.tp03
PLEC	1.79964185806697e-05	0.254502993850592	0.203	0.036	0.65868691647109	45	0.395122847639633	0.749502410149984	1.00466866647619	1.48138821445583	2.2850446887007	1.16860422630965	0.576743088963273	222	2	0.589248171404859	0.589248171404859	1.01326545118938	1.4372827309739	1.4372827309739	1.01326545118938	0.599650987751816	55	cluster.tp03
PLEK	0.00509601274496553	0.271951560923002	0.446	0.255	1	99	0.465959374893176	1.07422083964711	1.29483971295302	1.70778812945963	2.62466859216316	1.3600714840264	0.462823647102401	222	14	0.706457931181788	0.975135950536422	1.11511367372918	1.64447159923317	2.01610285010804	1.29845590381587	0.442376193412568	55	cluster.tp03
PMAIP1	0.0148769644188806	-0.276368830132563	0.446	0.636	1	99	0.536272574702483	1.27975497448833	1.79761673641301	2.27918255126626	3.4330199616963	1.79363115027337	0.738026198739823	222	35	0.706457931181788	1.39141962306085	1.93569439619371	2.28179611089304	3.13537944050627	1.85411338433626	0.586043666253147	55	cluster.tp03
PPP1CA	2.61041342256668e-08	0.496988312557746	0.532	0.236	0.000955437416793629	118	0.522394016447659	1.10816950234821	1.41778126587051	1.76357478287235	2.73496615500187	1.46365998745286	0.47226125030082	222	13	0.589248171404859	0.843959465784431	0.923155297590635	1.29821731198998	1.99871744827408	1.09936528613334	0.404106041361282	55	cluster.tp03
PPP6R1	0.0129475082222474	-0.252002863913254	0.207	0.382	1	46	0.522394016447659	0.732550710589395	1.053691634124	1.31084125860376	2.92596681773415	1.11264396791289	0.499374318037059	222	21	0.693547420709375	0.948381377095422	1.18799637117936	1.38166230203466	2.03053141664232	1.2189289715961	0.354761289474936	55	cluster.tp03
PRPF4B	0.000647874868103473	-0.316061562128042	0.586	0.782	1	130	0.506202101659064	1.06138077407076	1.46826843148063	1.8913812231933	3.17026055034765	1.51277944943689	0.591460583861484	222	43	0.737352388961105	1.3628732148123	1.64447159923317	2.17338461050406	2.87089380727898	1.72388034426466	0.542641350382348	55	cluster.tp03
PSMB10	0.00011966469761772	0.330872742179324	0.405	0.164	1	90	0.522394016447659	0.888649905863654	1.17072819674436	1.51759748953085	2.59634734012605	1.24598127311876	0.453118634966016	222	9	0.706457931181788	0.843959465784431	1.37776782710181	1.4518903455172	1.5108213015323	1.20180957350827	0.32271310093372	55	cluster.tp03
PSME1	0.000924441876815992	0.293293570871815	0.581	0.436	1	129	0.551395103511465	1.07415737591536	1.43752746107942	1.81182985878642	3.02753929531507	1.48897353369585	0.523237996182184	222	24	0.737352388961105	0.985038837287475	1.22442068499246	1.36006224259514	1.63065089065047	1.1964422196967	0.246524807345984	55	cluster.tp03
RAB29	2.64619992602579e-08	0.351137808492061	0.261	0.036	0.000968535634924698	58	0.465959374893176	0.888649905863654	1.18073056067404	1.57271369846091	2.44175376666954	1.25420171239481	0.49859967750199	222	2	1.01712202992419	1.01712202992419	1.12340110408185	1.22968017823951	1.22968017823951	1.12340110408185	0.15030130807022	55	cluster.tp03
RAP1B	0.0127312003292789	-0.253510627808649	0.459	0.636	1	102	0.506202101659064	0.906650316091981	1.2252203302275	1.67633674883342	3.24378468224852	1.33611222725362	0.530622446518553	222	35	0.737352388961105	1.00838550740302	1.38689466128799	1.79481156877897	2.69073828525716	1.45188168896787	0.525983210296248	55	cluster.tp03
RB1	0.00344635183785729	-0.299409625754388	0.239	0.455	1	53	0.483664020586247	0.788152030169104	1.10128608705251	1.32842151719124	2.32734539129712	1.12493406073031	0.476946501162384	222	25	0.737352388961105	0.909475330721961	1.26103848076862	1.42624930264813	2.24962334392318	1.2345259342702	0.365049364183396	55	cluster.tp03
RDH14	0.00369535989982799	-0.267497146140038	0.099	0.291	1	22	0.487923859479306	0.746863696909744	0.903890134711291	1.16473445044374	2.19509408385393	1.02823969121281	0.413394127981608	222	16	0.706457931181788	0.985038837287475	1.12215130124219	1.23895407643939	1.64155602626989	1.12190970576011	0.220903829940193	55	cluster.tp03
RGS19	0.00130333732573803	0.271184783822897	0.347	0.127	1	77	0.487923859479306	0.78256938768671	1.06088649081712	1.31600948404142	2.2269234554063	1.13594475497734	0.427845464827116	222	7	0.706457931181788	0.81383917933331	0.948381377095422	1.59031353239552	2.06853716098161	1.2188116989595	0.531557183843444	55	cluster.tp03
S100A11	6.87666928718274e-06	0.331270289985645	0.27	0.055	0.251692972580176	60	0.395122847639633	0.794440418414935	1.15777357069972	1.63745240033748	2.84840110633084	1.27591602708462	0.607585299779593	222	3	0.785025856692992	1.06369125739073	1.34235665808847	1.50304573981054	1.66373482153261	1.26370577877136	0.444603004752997	55	cluster.tp03
SEL1L3	0.00110012916257441	-0.290942938015677	0.568	0.818	1	126	0.483664020586247	1.00466866647619	1.37323816183812	1.85531989622198	2.86463204826055	1.45882508950641	0.560422134037594	222	45	0.693547420709375	0.948381377095422	1.45932531135612	1.8826706909194	3.08264303487976	1.51118662849621	0.590868727818403	55	cluster.tp03
SESN3	0.0297895670127945	-0.251751833575127	0.288	0.473	1	64	0.506202101659064	0.808768131749457	1.31342537132259	1.87993446793039	2.62318580610769	1.37614016337702	0.608971463711971	222	26	0.689813927057094	0.948381377095422	1.22313826474139	1.74656133085108	2.6866910609016	1.40252867055327	0.610490721323629	55	cluster.tp03
SF3B1	0.000105536800982758	-0.372577531815779	0.545	0.8	1	121	0.483664020586247	1.02267636294723	1.45591183197954	1.85531989622198	3.51215197733448	1.49882757851862	0.604003799111503	222	44	0.706457931181788	1.31727615419082	1.63290854687183	2.15840361887118	3.25729560248601	1.69038957150805	0.610196907828416	55	cluster.tp03
SFMBT1	0.00291262466446833	-0.30783685170779	0.18	0.418	1	40	0.483664020586247	0.812080947810393	1.11194575554442	1.40280411261675	2.30024843335264	1.16751930847592	0.466556734472678	222	23	0.689813927057094	0.84521005398516	1.01904161310152	1.54611517025975	1.92046219677068	1.19146557690686	0.407165630023268	55	cluster.tp03
SH3BGRL3	0.00020578138272203	0.32944076028971	0.73	0.636	1	162	0.815189790973977	1.79109311350273	2.15504591151368	2.51842307311847	4.31210104420258	2.12757302127451	0.606080346730089	222	35	0.909475330721961	1.32028698503922	1.59990646616855	1.82063526051346	2.6159077235385	1.62082889533725	0.397812603463945	55	cluster.tp03
SINHCAF	0.00245233419798548	-0.320427115315631	0.293	0.509	1	65	0.506202101659064	0.825074723602493	1.10816950234821	1.42781341849908	2.4162781433989	1.18236400235881	0.469022574707766	222	28	0.693547420709375	0.987392467709142	1.33638402036546	1.58280038013414	2.2573764407947	1.33764864887376	0.406104419861205	55	cluster.tp03
SIPA1	6.57294757491452e-05	0.321696044858175	0.356	0.127	1	79	0.395122847639633	0.782511675967423	1.06847939976449	1.53665474084797	2.87640910778223	1.20326827431801	0.535601417502845	222	7	0.589248171404859	0.886833006073582	1.18799637117936	1.32754445779582	1.64447159923317	1.12149586707946	0.360104696653104	55	cluster.tp03
SLC12A6	0.00920515888857975	-0.270277901820254	0.167	0.345	1	37	0.487923859479306	0.70859742906435	0.905859153164339	1.39088687813202	2.5995126773597	1.10186197748977	0.534006459421079	222	19	0.589248171404859	0.951675207679094	1.19149556130821	1.5394193786219	1.94061461225251	1.23756295037477	0.384731547264368	55	cluster.tp03
SMAP2	9.88130417882538e-07	-0.356884496576499	0.626	0.909	0.0361665614249188	139	0.483664020586247	1.28201848381756	1.69814223493001	2.00784007333502	3.05121366375915	1.6678585907455	0.531971266127206	222	50	0.923155297590635	1.42540873735213	1.77681297627775	2.03053141664232	2.91002973019426	1.77983823527974	0.467942481095536	55	cluster.tp03
SMCHD1	1.90453781369829e-06	-0.358646436377874	0.766	0.945	0.0697079885191713	170	0.551800772978675	1.26595362647508	1.67151981214642	2.15904206495528	3.9917783054119	1.75669021352487	0.635656062010839	222	52	0.948381377095422	1.61825737584595	2.02456333181285	2.69357645086013	3.55353646679106	2.12287811459944	0.70997056604242	55	cluster.tp03
SMG6	0.00137863318929081	-0.328339545125658	0.095	0.327	1	21	0.395122847639633	0.70859742906435	0.868252497324157	1.43752746107942	2.36930147343163	1.0999905610585	0.579369677108898	222	18	0.693547420709375	0.923155297590635	1.17256121236011	1.38166230203466	2.31862615219629	1.1800959609702	0.381798206654285	55	cluster.tp03
SNHG14	0.0279529923523396	-0.252701458139527	0.311	0.491	1	69	0.395122847639633	0.904762757578311	1.39088687813202	1.69814223493001	2.78771760383608	1.39163459158091	0.560489894966743	222	27	0.689813927057094	0.949145624063529	1.29821731198998	1.77064923964615	2.74172918326029	1.43972453391503	0.591472641594653	55	cluster.tp03
SNX3	0.000526227645674455	0.323959084494846	0.559	0.364	1	124	0.522394016447659	1.06051624932872	1.49305651851148	1.78053094489138	2.68679732667436	1.46827356682357	0.482535498685872	222	20	0.689813927057094	0.985038837287475	1.22442068499246	1.45029256634977	2.14960885591511	1.24862376191703	0.349201966103822	55	cluster.tp03
SNX9	0.0147758465165438	-0.308626872274298	0.257	0.418	1	57	0.536272574702483	0.888144379438122	1.23328832715988	1.94163663827793	3.06312404524704	1.42404843599815	0.681543144447535	222	23	0.689813927057094	1.38006622855273	1.55725706444744	1.97694074401709	2.70652425980917	1.65329156559584	0.569626158014446	55	cluster.tp03
SPPL2B	0.0211397670852024	-0.266091181232877	0.149	0.309	1	33	0.395122847639633	0.868252497324157	1.10357009059598	1.57513992864223	2.78414845368991	1.21921108650098	0.550875873456687	222	17	0.807404777588481	0.90279636620678	1.19149556130821	1.71577856333787	2.76931355906323	1.36040051624154	0.593679816215622	55	cluster.tp03
SRSF10	0.00494858821139849	-0.253083022509573	0.613	0.782	1	136	0.699762196981082	0.964610345846553	1.41217762354021	2.0059271668405	3.59348794144066	1.54561081332726	0.658112884129414	222	43	0.850510714556529	1.31469966882642	1.67925768724446	1.9335669738943	3.00264611680576	1.68859396094248	0.531899235481631	55	cluster.tp03
ST3GAL1	0.00975693778741972	-0.250839920681672	0.072	0.236	1	16	0.551395103511465	0.720104216782282	1.07089823084521	1.40383113363762	2.36579551251775	1.1685968691111	0.531597595709523	222	13	0.589248171404859	1.042230976279	1.24822797463928	1.36168338525521	1.71934145980446	1.22741728922505	0.329498670783007	55	cluster.tp03
STK17B	0.000234077336374899	-0.291346755397299	0.644	0.855	1	143	0.554090179556754	1.07422083964711	1.43313713463297	1.84945221665731	3.25729560248601	1.49427959401417	0.566199923049988	222	47	0.689813927057094	1.38631777885117	1.6221990596412	1.93979488152283	2.86478805791337	1.64030004505059	0.490213049840479	55	cluster.tp03
SYAP1	0.014650200092639	-0.254759795353381	0.234	0.418	1	52	0.465959374893176	0.705100285142941	1.08247543233337	1.56956651914755	2.38169038092219	1.19331451031857	0.537115040797955	222	23	0.706457931181788	0.949321577257426	1.26449277906455	1.45560782843666	2.28689663240519	1.25934914037154	0.397903596307811	55	cluster.tp03
SYK	0.000369124228551655	0.327419940436295	0.428	0.236	1	95	0.465959374893176	0.988651445908231	1.35098587078419	1.76144218313576	3.25599555819241	1.39127131609941	0.52602536146624	222	13	0.589248171404859	0.785025856692992	1.01712202992419	1.4943905024347	1.78416117336367	1.14840809724312	0.421145423238995	55	cluster.tp03
SYNGR2	0.00727864250570041	0.265180295100976	0.604	0.4	1	134	0.551800772978675	1.11611375288214	1.41679144550588	1.76477720932112	2.62972916222918	1.46050194191832	0.495327308175467	222	22	0.589248171404859	1.09067573907237	1.41622196645649	1.76457666294388	2.2463411830498	1.41409925992988	0.438271464962032	55	cluster.tp03
TAGLN2	0.000663021941027944	0.315872658760362	0.734	0.6	1	163	0.769528679518161	1.52696285666403	1.91435684893623	2.36260086213875	3.37310698435427	1.93591044979224	0.620063355823862	222	33	0.589248171404859	1.22950895285642	1.45352093560121	1.93299358606497	2.95317983966447	1.57546199730739	0.496952715019836	55	cluster.tp03
TES	0.00562679085237508	0.25784713362674	0.351	0.164	1	78	0.551800772978675	0.88345549218106	1.13750563098297	1.56399310965288	2.37990917642859	1.26818233906665	0.501894443219426	222	9	0.693547420709375	0.846460642185889	1.09067573907237	1.54138858559963	2.3947195147532	1.2771436458551	0.549265068843002	55	cluster.tp03
TKT	0.00132060721607109	0.298839675171203	0.338	0.145	1	75	0.483664020586247	0.901669972162279	1.2504463789033	1.63618495396678	3.01086811188981	1.35578242751043	0.583448994300388	222	8	0.693547420709375	0.778484322869159	1.0989191901636	1.81442921180185	2.11126112273502	1.2735592491392	0.570346366413226	55	cluster.tp03
TMEM87A	0.00378578938922502	-0.301867617411963	0.198	0.4	1	44	0.483664020586247	0.704179813022716	0.904347073502812	1.3137930852913	2.90206446205225	1.09210877854053	0.556540628188993	222	22	0.706457931181788	0.928214464821765	1.21986176797375	1.46072137096412	1.92046219677068	1.24892631300609	0.351598332901298	55	cluster.tp03
TRIM73	0.00717453226647895	-0.287586371374237	0.14	0.291	1	31	0.395122847639633	0.66208746239167	0.856156849476482	1.30071555017273	1.84358453709264	0.996618142660635	0.411051918104194	222	16	0.810305723596271	1.06645335767569	1.28463169420501	1.66941806874148	1.99048946327247	1.34221914584838	0.360150714492441	55	cluster.tp03
TSPYL2	0.0368422507649425	-0.259768334274155	0.257	0.345	1	57	0.395122847639633	0.773656850651493	0.976784821029477	1.48639818341395	3.00355599440811	1.16060742197739	0.542730589831851	222	19	0.693547420709375	1.0979289198455	1.56728726629958	2.25987257466847	2.55878695455864	1.60388788721093	0.600004287177018	55	cluster.tp03
TTN	0.0014125194754904	-0.404810926259917	0.302	0.527	1	67	0.465959374893176	1.00541303818902	1.35695258176502	1.8063645157861	3.01086811188981	1.45445699130764	0.582631643958025	222	29	0.737352388961105	1.26049501212322	1.68630118274497	2.06853716098161	2.99024757086933	1.71648988184082	0.617163094784008	55	cluster.tp03
TUBA1A	0.0195941497044686	-0.269323282671136	0.396	0.545	1	88	0.395122847639633	0.964965732134523	1.34049629350621	1.73823107046312	2.92180003288302	1.38565911845386	0.551618365337894	222	30	0.693547420709375	1.26049501212322	1.43134573416302	1.80140759977689	3.27783661840746	1.589951307152	0.601544768331066	55	cluster.tp03
TXNIP	4.43449443952415e-09	-0.341893448789878	0.833	0.982	0.000162306930981023	185	0.522394016447659	1.9791180365896	2.5277649330463	3.02567173815263	4.14118763298734	2.4733914693823	0.746814229556667	222	54	1.45932531135612	2.60191842563043	2.86225110521505	3.42789094212555	4.57617218289333	2.93310061995136	0.668083046044136	55	cluster.tp03
TYMP	0.00433388704753418	0.263606707335398	0.333	0.164	1	74	0.483664020586247	1.02748992809504	1.30574171662709	1.69260313795508	2.86463204826055	1.35927213124868	0.555632906576111	222	9	0.846460642185889	0.975135950536422	1.29503218070507	1.43265124905262	2.08702524566367	1.28595295980971	0.404990855517863	55	cluster.tp03
U2AF1L5	0.00617313024504028	-0.267581486762384	0.054	0.218	1	12	0.465959374893176	0.764403840996853	1.05193754975634	1.18820639415978	1.79761673641301	1.01364685996793	0.363809426889328	222	12	0.693547420709375	0.81574324943944	1.30567124013708	1.60261426907637	1.78884874323438	1.23633467135845	0.413664333665339	55	cluster.tp03
UBE3A	0.00694210298077814	-0.288422688112122	0.293	0.473	1	65	0.506202101659064	0.788152030169104	1.04616818088516	1.38569466095199	2.67319486153712	1.16586672073394	0.497980853663095	222	26	0.706457931181788	1.042230976279	1.35220991074016	1.4943905024347	2.31862615219629	1.35005010988655	0.408047221351537	55	cluster.tp03
UCP2	0.00247317411277053	0.291467649723162	0.649	0.473	1	144	0.674956902238666	1.24732464336055	1.56719305744347	2.01058009571755	3.63765918885287	1.62564737253778	0.535826886958561	222	26	0.810305723596271	1.18799637117936	1.34762253501613	1.720972718325	2.38705701641509	1.4356056328776	0.423243988101048	55	cluster.tp03
USF1	0.00884231565453752	-0.253485239602606	0.095	0.291	1	21	0.551395103511465	0.868252497324157	1.15541211132435	1.47955243525356	2.19509408385393	1.25865554875539	0.505706581744308	222	16	0.706457931181788	0.877967986453925	1.08481965568806	1.40294452243504	1.89553501908368	1.14817762593324	0.346314782261203	55	cluster.tp03
USF2	0.00357172176834878	0.258711820410289	0.392	0.236	1	87	0.522394016447659	1.00538292383583	1.26999070439428	1.56997008653061	2.5642112138591	1.33405878514772	0.459299130899182	222	13	0.689813927057094	0.999648984881863	1.2193324171285	1.26049501212322	1.74656133085108	1.15421123877702	0.277757296149246	55	cluster.tp03
USP3	0.0112373033019554	-0.275693589811656	0.306	0.455	1	68	0.465959374893176	0.809389819556856	1.05443428496274	1.35625098118519	3.01086811188981	1.16653650802012	0.502637671167408	222	25	0.850510714556529	1.15712873351158	1.43265124905262	1.68630118274497	2.3947195147532	1.4148989858989	0.388471816644104	55	cluster.tp03
USP8	0.0108783112343454	-0.273570524851498	0.347	0.527	1	77	0.487923859479306	0.775232716324986	1.06847939976449	1.58926704261798	3.1622815318928	1.23389704720501	0.560419999809896	222	29	0.589248171404859	1.01712202992419	1.42540873735213	1.66373482153261	2.51059203726549	1.37713948889072	0.486922309099056	55	cluster.tp03
USP9Y	0.0143424131276295	-0.28381734039828	0.198	0.345	1	44	0.465959374893176	0.769564420306944	1.05735515434383	1.57544496350057	2.70451070411338	1.21174833471833	0.547043131473242	222	19	0.872446533495977	1.15537779846179	1.36939775801214	1.74960409889205	2.27297839410475	1.47571722141666	0.421908949169977	55	cluster.tp03
UTY	0.0066311204651932	-0.29379300205819	0.239	0.436	1	53	0.483664020586247	0.75358655593192	1.10128608705251	1.47955243525356	3.01454642036821	1.18022326495001	0.549993495138796	222	24	0.589248171404859	1.01808182151285	1.34255598663899	1.54714848430163	2.55924530777171	1.30914466862595	0.43260843448748	55	cluster.tp03
WDR11	0.0240497475755294	-0.252989962695558	0.351	0.527	1	78	0.536272574702483	0.958078840532682	1.23006356872457	1.78306268190063	2.78343635018663	1.38357131696642	0.544609301941563	222	29	0.589248171404859	1.01712202992419	1.4372827309739	1.75244973605793	3.17405669378055	1.46218556690629	0.563716307474501	55	cluster.tp03
XIST	3.66857608759245e-16	0.680426018811456	0.293	0	1.34273553381971e-11	65	0.745464313879164	1.3281156014983	2.10469630733118	2.62318580610769	3.38038951891711	2.0581549194817	0.736241935855173	222	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp03
YBX3	0.0362820940526964	-0.303884070830517	0.297	0.418	1	66	0.575300957589609	1.15541211132435	1.79377594859144	2.2850446887007	3.20515435434305	1.76382565043826	0.663774278751115	222	23	0.706457931181788	1.62681155721669	2.26037037798674	2.6665305841089	3.25541377695431	2.10863320276517	0.777418468090764	55	cluster.tp03
YTHDC1	0.00276469863342031	-0.280042309833574	0.505	0.745	1	112	0.465959374893176	0.906782340564804	1.32304750722989	1.71168478137631	2.86463204826055	1.35989675801923	0.538501501121721	222	41	0.589248171404859	0.975135950536422	1.24822797463928	1.7011574241077	2.87089380727898	1.40489117709362	0.546822985741466	55	cluster.tp03
ZFP36L1	0.00548646793820203	0.289508282773755	0.662	0.473	1	147	0.551800772978675	1.21570247246014	1.69157889972174	2.15499583108897	3.30286677193259	1.73768920766093	0.640986420744424	222	26	0.706457931181788	1.09914590661033	1.61841569358633	2.03053141664232	2.88229956164691	1.60685885389154	0.562943561875272	55	cluster.tp03
